dataset,algorithm,trial,best_params,train_mse,train_mae,train_r2,test_mse,test_mae,test_r2,runtime
606_fri_c2_1000_10,eplex-1m,3,"[('g', 500), ('max_len', 100), ('popsize', 2000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.0594066339154,0.186211480439,0.939647314639,0.0786820161646,0.213609104146,0.922473210638,22147.65639281273
606_fri_c2_1000_10,eplex-1m,4,"[('g', 1000), ('max_len', 100), ('popsize', 1000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.0430713463838,0.16482400452,0.95310038045,0.0493398352758,0.175088997331,0.943243524952,22157.547902822495
606_fri_c2_1000_10,eplex-1m,5,"[('g', 2000), ('max_len', 100), ('popsize', 500), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.226366978979,0.335912477795,0.747993193646,0.22860936726,0.326540659228,0.742735225482,21758.610391378403
606_fri_c2_1000_10,eplex-1m,6,"[('g', 1000), ('max_len', 100), ('popsize', 1000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.0896185778311,0.23223986361,0.912074291581,0.0795216654618,0.217962221835,0.917214662198,21935.919277191162
606_fri_c2_1000_10,eplex-1m,7,"[('g', 1000), ('max_len', 100), ('popsize', 1000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.133308836527,0.288109639259,0.838748498461,0.128278089568,0.28975549894,0.857168736558,22192.91958117485
606_fri_c2_1000_10,eplex-1m,8,"[('g', 500), ('max_len', 100), ('popsize', 2000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.0530111487926,0.173937199734,0.942925765954,0.0755689521845,0.200253571639,0.923499555762,22076.874820947647
606_fri_c2_1000_10,eplex-1m,9,"[('g', 500), ('max_len', 100), ('popsize', 2000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.0537027179299,0.183451096049,0.943763100882,0.063273317228,0.19528416788,0.923912661096,21993.50394797325
606_fri_c2_1000_10,gradboost,0,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.00028012650244,0.012988189832799998,0.9997201419059999,0.0672737150588,0.199577257912,0.9245529495829999,21.279697179794308
606_fri_c2_1000_10,gradboost,1,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.00028892322229400006,0.012883068307199999,0.999702078538,0.061814599739699994,0.19804522015700002,0.933957201152,21.230576753616333
606_fri_c2_1000_10,gradboost,2,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.00021284877367200002,0.0113430210308,0.999787285513,0.0634787055162,0.197281987007,0.92998061111,21.613466262817386
606_fri_c2_1000_10,gradboost,3,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.00025765778440000003,0.0123055560179,0.9997434642049999,0.0642670841684,0.193408169501,0.927845986187,21.31069827079773
606_fri_c2_1000_10,gradboost,4,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.00025058316770299995,0.0120426227033,0.999747590883,0.05932094525780001,0.18992344065900002,0.9348339763169999,22.003792762756348
606_fri_c2_1000_10,gradboost,5,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.000285190232536,0.0130454637276,0.999711230315,0.0616247773689,0.200838522909,0.932432894649,21.46158504486084
606_fri_c2_1000_10,gradboost,6,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.000284924997131,0.012992608108299998,0.999708265785,0.0686372001343,0.207692106928,0.925265904374,21.70692253112793
606_fri_c2_1000_10,gradboost,7,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.000251517580708,0.0123523143328,0.999745319451,0.059198633149100004,0.19826786283,0.936750159769,21.591068983078003
606_fri_c2_1000_10,gradboost,8,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.00026039671451400003,0.0122841785277,0.999740203502,0.054910376056699996,0.187825904272,0.9378958611489999,21.714683294296265
606_fri_c2_1000_10,gradboost,9,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.00029299551005,0.012960169513900001,0.9997126449379999,0.057339736006199994,0.196709435132,0.933313804639,21.654677867889404
606_fri_c2_1000_10,gsgp,0.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.330442218325,0.38055787771399996,0.524477994039,0.668232052599,0.619766885774,0.13326474469900002,1075.0641708374023
606_fri_c2_1000_10,gsgp,1.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.319869430084,0.381069652533,0.476137924504,0.618833894243,0.6148710734830001,0.0354411166351,1074.7069430351255
606_fri_c2_1000_10,gsgp,2.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.302903097814,0.36368921969800005,0.502418051585,0.6767242651600001,0.633093941974,-0.194337488051,1072.5292983055117
606_fri_c2_1000_10,gsgp,3.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.319806956749,0.38478689267899996,0.46951440755199997,0.5463596214190001,0.574386924059,-0.08473141477769999,1065.678440093994
606_fri_c2_1000_10,gsgp,4.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.302903411087,0.363089554832,0.562292228545,0.830580077466,0.65784204864,-0.009179273829049999,1069.9672660827637
606_fri_c2_1000_10,gsgp,5.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.301030654965,0.36339202422600003,0.600194560525,0.733761560739,0.616648860435,0.032604705407,1066.0119123458862
606_fri_c2_1000_10,gsgp,6.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.329945922951,0.38382617345200004,0.468088753534,0.523905802866,0.562661118904,0.23101681804699997,1066.7460050582886
606_fri_c2_1000_10,gsgp,7.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.29621776418900003,0.37012973987400005,0.5011846675399999,0.602197771363,0.595012972052,0.0178552763445,1069.593932390213
606_fri_c2_1000_10,gsgp,8.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.298212878161,0.37224973677400003,0.563512082558,0.608041670531,0.6158566892289999,0.0450462194369,1068.2403512001038
606_fri_c2_1000_10,gsgp,9.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.297161698815,0.367567227183,0.535700170188,0.485628179082,0.5314132758569999,0.144965377705,1078.1361317634585
606_fri_c2_1000_10,kernel-ridge,0,"[('alpha', 0.1), ('gamma', 0.1), ('kernel', 'rbf')]",0.0595877892366,0.19300689877,0.923490763662,0.268449773742,0.398785880782,0.648539180546,10.705631017684935
606_fri_c2_1000_10,kernel-ridge,1,"[('alpha', 0.01), ('gamma', 0.1), ('kernel', 'rbf')]",0.00543930529156,0.055842577314200004,0.994296680571,0.25254201831399997,0.37546576919299995,0.6903615254359999,10.548099517822266
606_fri_c2_1000_10,kernel-ridge,2,"[('alpha', 0.1), ('gamma', 0.1), ('kernel', 'rbf')]",0.06487381318680001,0.203064376961,0.918646201492,0.258467414516,0.398919828156,0.643866332997,10.415436983108519
606_fri_c2_1000_10,kernel-ridge,3,"[('alpha', 0.1), ('gamma', 0.1), ('kernel', 'rbf')]",0.0637101701057,0.200929161335,0.919236304735,0.27510359317899996,0.414402322853,0.5610276886819999,10.47564935684204
606_fri_c2_1000_10,kernel-ridge,4,"[('alpha', 0.01), ('gamma', 0.1), ('kernel', 'rbf')]",0.00522535612333,0.0529631339642,0.994488836693,0.288509786883,0.387095820847,0.669623658304,10.3259539604187
606_fri_c2_1000_10,kernel-ridge,5,"[('alpha', 0.1), ('gamma', 0.1), ('kernel', 'rbf')]",0.0625102608155,0.19885405158,0.9190384275700001,0.272999836599,0.40547518217699996,0.581679551926,10.375982284545898
606_fri_c2_1000_10,kernel-ridge,6,"[('alpha', 0.01), ('gamma', 0.1), ('kernel', 'rbf')]",0.005595811568569999,0.0564358781835,0.994043919341,0.238932101938,0.350246465943,0.744480044403,10.380908489227297
606_fri_c2_1000_10,kernel-ridge,7,"[('alpha', 0.01), ('gamma', 0.1), ('kernel', 'rbf')]",0.00675287978109,0.060141112949699996,0.9929968170569999,0.249803638885,0.37752411289899995,0.687052958926,10.417267322540283
606_fri_c2_1000_10,kernel-ridge,8,"[('alpha', 0.01), ('gamma', 0.1), ('kernel', 'rbf')]",0.0054742289051400005,0.0557264737968,0.9944577158319999,0.259142240145,0.380096062809,0.638358339316,10.442584037780762
606_fri_c2_1000_10,kernel-ridge,9,"[('alpha', 0.1), ('gamma', 0.1), ('kernel', 'rbf')]",0.0616339578374,0.19905915599100002,0.92356267105,0.246904910219,0.40053001594899995,0.634124956571,10.364950895309446
606_fri_c2_1000_10,lasso-lars,0,"[('alpha', 0.0001)]",0.653969310737,0.6827355550740001,-0.889927077307,0.7410531565899999,0.717373252287,-0.92394373341,0.1392507553100586
606_fri_c2_1000_10,lasso-lars,1,"[('alpha', 0.001)]",0.6725329455879999,0.688027560565,-1.6064439536500001,0.69954143955,0.700355708988,-2.00044152825,0.060986995697021484
606_fri_c2_1000_10,lasso-lars,2,"[('alpha', 0.001)]",0.666310844617,0.685596298389,-1.3743983846799999,0.7078844840530001,0.7045378657520001,-1.77038224069,0.05930852890014648
606_fri_c2_1000_10,lasso-lars,3,"[('alpha', 0.001)]",0.7098963082449999,0.712082316587,-1.8624945443099998,0.598078185654,0.639327844115,-1.03502383935,0.06151509284973145
606_fri_c2_1000_10,lasso-lars,4,"[('alpha', 0.001)]",0.6638411068150001,0.683697732704,-1.4355798342,0.718982666594,0.7189786348080001,-1.20881480688,0.061276435852050774
606_fri_c2_1000_10,lasso-lars,5,"[('alpha', 0.001)]",0.658590681393,0.67898726626,-1.4847330791,0.738949329503,0.723557630839,-2.01841739278,0.0611116886138916
606_fri_c2_1000_10,lasso-lars,6,"[('alpha', 0.0001)]",0.67839278735,0.692549289766,-1.19427382474,0.660705506065,0.6817014627179999,-0.891885931428,0.061122894287109375
606_fri_c2_1000_10,lasso-lars,7,"[('alpha', 0.0001)]",0.690432077297,0.697953203756,-1.05981975647,0.6309005076199999,0.6663092594300001,-0.888724740697,0.06347489356994629
606_fri_c2_1000_10,lasso-lars,8,"[('alpha', 0.001)]",0.697532162364,0.703778834064,-1.48182232052,0.611448753611,0.64778415387,-1.34924959685,0.0641329288482666
606_fri_c2_1000_10,lasso-lars,9,"[('alpha', 0.001)]",0.6965780193150001,0.7026860705169999,-1.9988445938900004,0.6369861946450001,0.658255167321,-1.3591711014899999,0.0600137710571289
606_fri_c2_1000_10,linear-regression,0,"[('fit_intercept', True)]",0.63929111353,0.6765900934550001,-0.9423221770260001,0.800155759743,0.7296261398109999,-1.47447786551,0.15806889533996582
606_fri_c2_1000_10,linear-regression,1,"[('fit_intercept', True)]",0.6656195717369999,0.68659094856,-1.02530377424,0.700411752819,0.697429214785,-1.1655385918799999,0.025493383407592773
606_fri_c2_1000_10,linear-regression,2,"[('fit_intercept', True)]",0.667831021919,0.68700510317,-0.9723821368250001,0.6945932300959999,0.692152991908,-1.01819801154,0.0259249210357666
606_fri_c2_1000_10,linear-regression,3,"[('fit_intercept', True)]",0.669249781046,0.6828786505,-0.842483979312,0.687060593972,0.70468876486,-1.0459417550599999,0.026164770126342773
606_fri_c2_1000_10,linear-regression,4,"[('fit_intercept', True)]",0.678499159682,0.6914217649339999,-0.8436826501729999,0.6643361841300001,0.6828625853650001,-0.824341660166,0.02418184280395508
606_fri_c2_1000_10,linear-regression,5,"[('fit_intercept', True)]",0.6529215387039999,0.678472459669,-1.0286924069299999,0.735086106749,0.715908891023,-1.27115483967,0.025191545486450195
606_fri_c2_1000_10,linear-regression,6,"[('fit_intercept', True)]",0.6684055245220001,0.68199591066,-1.0209197990999999,0.6876347935160001,0.70235482167,-1.06749414651,0.02401614189147949
606_fri_c2_1000_10,linear-regression,7,"[('fit_intercept', True)]",0.667804255131,0.688233366612,-0.9870402640279999,0.6920834533589999,0.684851618127,-1.09491472915,0.02264714241027832
606_fri_c2_1000_10,linear-regression,8,"[('fit_intercept', True)]",0.660483441814,0.679879724612,-0.974747016482,0.714674706208,0.708798805439,-1.23096308539,0.02269506454467773
606_fri_c2_1000_10,linear-regression,9,"[('fit_intercept', True)]",0.648753583615,0.6711809675229999,-0.861208789219,0.7512730505290001,0.740982435164,-1.3431718170299998,0.02420139312744141
606_fri_c2_1000_10,linear-svr,0,"[('C', 0.1), ('loss', 'squared_epsilon_insensitive')]",0.6721150781820001,0.689744154346,-1.06357847077,0.678082106169,0.686170528302,-1.06413500309,0.2507719993591309
606_fri_c2_1000_10,linear-svr,1,"[('C', 0.1), ('loss', 'squared_epsilon_insensitive')]",0.658847951206,0.6833987112369999,-1.0616746510600001,0.721420868599,0.7014343942129999,-1.36036022155,0.17416787147521973
606_fri_c2_1000_10,linear-svr,2,"[('C', 0.1), ('loss', 'squared_epsilon_insensitive')]",0.6899336325800001,0.695931995176,-1.27797756928,0.626785060295,0.6656009056509999,-0.851804846691,0.17856526374816895
606_fri_c2_1000_10,linear-svr,3,"[('C', 0.1), ('loss', 'squared_epsilon_insensitive')]",0.6863556002150001,0.69231604483,-1.09707367934,0.635623753345,0.683294490281,-0.970682656963,0.1714799404144287
606_fri_c2_1000_10,linear-svr,4,"[('C', 0.1), ('loss', 'squared_epsilon_insensitive')]",0.680135692338,0.695295684206,-0.989440719895,0.659501335557,0.68138072771,-0.796618608316,0.1772477626800537
606_fri_c2_1000_10,linear-svr,5,"[('C', 0.1), ('loss', 'squared_epsilon_insensitive')]",0.6619049143410001,0.685158142798,-1.0070419022100001,0.707683754868,0.700514366802,-1.04461339455,0.1753215789794922
606_fri_c2_1000_10,linear-svr,6,"[('C', 0.1), ('loss', 'squared_epsilon_insensitive')]",0.675233280667,0.694420988866,-0.9668889259000001,0.669293102422,0.676749524865,-0.791912101292,0.171461820602417
606_fri_c2_1000_10,linear-svr,7,"[('C', 0.1), ('loss', 'squared_epsilon_insensitive')]",0.683991582249,0.698392751489,-1.24145124698,0.650150618653,0.6689528197779999,-1.16096619269,0.16671514511108398
606_fri_c2_1000_10,linear-svr,8,"[('C', 0.1), ('loss', 'squared_epsilon_insensitive')]",0.650772644125,0.677413509403,-1.02784974676,0.752232393668,0.717114018545,-1.37952216817,0.1655888557434082
606_fri_c2_1000_10,linear-svr,9,"[('C', 0.1), ('loss', 'squared_epsilon_insensitive')]",0.656842916061,0.681084408615,-1.01868011531,0.7223197823540001,0.70892873252,-1.2268900969299998,0.16413164138793945
606_fri_c2_1000_10,mlp,0,"[('activation', 'logistic'), ('learning_rate', 'adaptive'), ('solver', 'lbfgs')]",0.033320487020799996,0.137391381986,0.965223525566,0.0537696625986,0.171691696092,0.9467750702500001,44.8025496006012
606_fri_c2_1000_10,mlp,1,"[('activation', 'logistic'), ('learning_rate', 'invscaling'), ('solver', 'lbfgs')]",0.033959057316099994,0.137698235952,0.963456486756,0.0454035218941,0.165894760041,0.9559605755220001,44.6514048576355
606_fri_c2_1000_10,mlp,2,"[('activation', 'logistic'), ('learning_rate', 'adaptive'), ('solver', 'lbfgs')]",0.039389348105699995,0.149920077538,0.9571749414280001,0.045701325271300004,0.161391320895,0.956610972229,43.34963917732239
606_fri_c2_1000_10,mlp,3,"[('activation', 'logistic'), ('learning_rate', 'constant'), ('solver', 'lbfgs')]",0.0382757135833,0.146238114501,0.959910076245,0.0531554343044,0.161735270396,0.946071021286,43.54842352867127
606_fri_c2_1000_10,mlp,4,"[('activation', 'logistic'), ('learning_rate', 'constant'), ('solver', 'lbfgs')]",0.040693114884699996,0.149039184454,0.9561168075669999,0.0597151048376,0.18234199865400003,0.941084225306,43.650722980499275
606_fri_c2_1000_10,mlp,5,"[('activation', 'logistic'), ('learning_rate', 'adaptive'), ('solver', 'lbfgs')]",0.0360725609045,0.143547338915,0.9638916720399999,0.0542737893894,0.167397232928,0.933344982512,45.20539093017578
606_fri_c2_1000_10,mlp,6,"[('activation', 'logistic'), ('learning_rate', 'constant'), ('solver', 'lbfgs')]",0.0322661164571,0.132578899404,0.967070131482,0.0506406612945,0.165435247403,0.946304033516,43.240702629089355
606_fri_c2_1000_10,mlp,7,"[('activation', 'logistic'), ('learning_rate', 'constant'), ('solver', 'lbfgs')]",0.0316629575535,0.134364349994,0.967634688311,0.05092927745609999,0.167395464061,0.943931796751,42.720872163772576
606_fri_c2_1000_10,mlp,8,"[('activation', 'logistic'), ('learning_rate', 'constant'), ('solver', 'lbfgs')]",0.0317168786707,0.13516349857,0.9675815478700001,0.0551858969595,0.183825065746,0.939587560726,42.86548376083374
606_fri_c2_1000_10,mlp,9,"[('activation', 'logistic'), ('learning_rate', 'adaptive'), ('solver', 'lbfgs')]",0.0325496987794,0.140372306095,0.96534154675,0.0498174769516,0.165960621212,0.950879777109,43.65017652511597
606_fri_c2_1000_10,mrgp,1,"[('g', 100), ('max_len', 6), ('popsize', 1000), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.0240461087298,0.123181093172,0.975728332653,0.0222169956936,0.119524402636,0.977230528399,19331.178208827972
606_fri_c2_1000_10,mrgp,2,"[('g', 1000), ('max_len', 6), ('popsize', 100), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.0166768358918,0.101394597579,0.983353676651,0.0332676199285,0.136565149269,0.964595846579,19257.13876056671
606_fri_c2_1000_10,mrgp,3,"[('g', 1000), ('max_len', 6), ('popsize', 100), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.0209078697529,0.115047164683,0.978617405992,0.0293643036813,0.134973373213,0.971780825398,19254.37536430359
606_fri_c2_1000_10,mrgp,4,"[('g', 100), ('max_len', 6), ('popsize', 1000), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.0303026119336,0.134830735046,0.968802836645,0.0312463230169,0.138680470296,0.967632965848,19326.00795340538
606_fri_c2_1000_10,mrgp,6,"[('g', 100), ('max_len', 6), ('popsize', 1000), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.0225433956205,0.117892647477,0.976965546772,0.028795499611,0.135278329452,0.968843007219,19274.731524705887
606_fri_c2_1000_10,mrgp,8,"[('g', 1000), ('max_len', 6), ('popsize', 100), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.0174804685369,0.105769448451,0.982267999201,0.0259680947845,0.130252924428,0.972494302357,19346.915149211884
606_fri_c2_1000_10,mrgp,9,"[('g', 1000), ('max_len', 6), ('popsize', 100), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.0165879612422,0.100848797353,0.981882487114,0.225045131872,0.216312408846,0.833728239349,19237.316504240036
606_fri_c2_1000_10,mrgp,10,"[('g', 100), ('max_len', 6), ('popsize', 1000), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.0186504516114,0.110095947873,0.98103370319,0.034796620462,0.139817659056,0.964418955329,19288.766025543213
606_fri_c2_1000_10,mrgp,11,"[('g', 100), ('max_len', 6), ('popsize', 1000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.0202901026969,0.112994952539,0.979206784838,0.0297984786789,0.138420418527,0.96885935199,19495.47048687935
606_fri_c2_1000_10,mrgp,13,"[('g', 1000), ('max_len', 6), ('popsize', 100), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.0179814984359,0.106018232033,0.980864763256,0.0266164519479,0.125388630437,0.974602882097,19364.62521481514
606_fri_c2_1000_10,rf,0,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.0144352296113,0.09343052025460001,0.9844551171889999,0.0996178966427,0.242340228526,0.8701113695739999,100.93554711341858
606_fri_c2_1000_10,rf,1,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.0137705230073,0.0928725124149,0.9844882795280001,0.128202787153,0.265362510324,0.851015910221,101.05517816543579
606_fri_c2_1000_10,rf,2,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.013984378700000001,0.0917787251317,0.984896359324,0.0896022240969,0.230136025891,0.893937094919,99.68907237052916
